article_id,num_unique_kw_per_art,num_keywords,month,year,collection,partisanship
64d8ec39516b2658724a42b6,2,62,5,2022,CR19,CenterRight
64d8ec39516b2658724a4319,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4359,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4423,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a442b,1,5,5,2022,CR19,CenterRight
64d8ec39516b2658724a4497,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a44c3,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a453d,1,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a45bc,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4676,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4872,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4926,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4928,1,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a4958,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4a7c,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4baa,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4cf3,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4e6a,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a4efe,1,5,5,2022,CR19,CenterRight
64d8ec39516b2658724a4fe3,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a504a,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a505e,2,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a5158,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a51e1,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a527c,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a5284,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a52d5,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a53c2,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a542d,3,13,5,2022,CR19,CenterRight
64d8ec39516b2658724a5477,1,1,5,2022,CR19,CenterRight
64d8ec39516b2658724a5503,2,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a55ff,1,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a5603,1,2,5,2022,CR19,CenterRight
64d8ec39516b2658724a57fd,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a595e,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a5a20,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a5ab2,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a5f42,1,3,5,2022,CR19,CenterRight
64d8ec3a516b2658724a5fc9,2,82,5,2022,CR19,CenterRight
64d8ec3a516b2658724a63e0,2,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6429,1,22,5,2022,CR19,CenterRight
64d8ec3a516b2658724a64a9,2,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a64da,1,4,5,2022,CR19,CenterRight
64d8ec3a516b2658724a66c6,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a66d6,1,5,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6911,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6a7b,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6a82,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6b78,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6bc7,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6c73,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6c89,1,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6f30,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6fc2,3,4,5,2022,CR19,CenterRight
64d8ec3a516b2658724a6fc6,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a7075,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a70d5,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a732a,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a739b,4,5,5,2022,CR19,CenterRight
64d8ec3a516b2658724a74ca,1,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a74f2,1,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a752f,2,123,5,2022,CR19,CenterRight
64d8ec3a516b2658724a7547,1,2,5,2022,CR19,CenterRight
64d8ec3a516b2658724a75b9,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a75ca,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a75cb,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a75f5,2,11,5,2022,CR19,CenterRight
64d8ec3a516b2658724a7665,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a768b,1,1,5,2022,CR19,CenterRight
64d8ec3a516b2658724a7749,1,3,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7773,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a77ca,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7817,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a784d,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a79cc,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7a0f,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7a4a,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7a58,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7aa0,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7bd3,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7bdd,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7c34,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7ca2,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7cad,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7ce0,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7d22,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7d5a,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7d8c,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7db1,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7db4,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7e21,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7ea7,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7fad,2,3,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7fc5,1,6,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7fc9,5,46,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7fd2,3,83,5,2022,CR19,CenterRight
64d8ec3b516b2658724a7fde,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a80b5,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a811b,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a82c3,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8313,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8319,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a831e,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a838e,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8393,2,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a83a0,1,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a83f0,2,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a84b4,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a84e4,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a85d6,2,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a85ec,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8627,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8643,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8717,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a87d1,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8834,2,4,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8942,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8948,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a894c,2,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8a12,2,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8a13,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8af0,2,3,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8c16,1,3,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8c25,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8cce,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8d03,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8dab,3,50,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8ecc,2,8,5,2022,CR19,CenterRight
64d8ec3b516b2658724a8f4a,2,3,5,2022,CR19,CenterRight
64d8ec3b516b2658724a92bf,3,30,5,2022,CR19,CenterRight
64d8ec3b516b2658724a93ae,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a9482,1,2,5,2022,CR19,CenterRight
64d8ec3b516b2658724a9541,1,1,5,2022,CR19,CenterRight
64d8ec3b516b2658724a95ca,3,50,5,2022,CR19,CenterRight
64d8ec3b516b2658724a95d0,1,153,5,2022,CR19,CenterRight
64d8ec3b516b2658724a967f,3,7,5,2022,CR19,CenterRight
64d8ec3c516b2658724a978c,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a978e,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9792,1,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724a987a,1,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724a988d,1,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9930,2,19,5,2022,CR19,CenterRight
64d8ec3c516b2658724a99cd,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a99d5,1,5,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9a0d,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9a0f,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9ab7,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9b82,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9bf0,3,9,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9c19,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9c84,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9ca2,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9cae,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9d13,2,4,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9d31,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9d69,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9e10,2,3,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9f47,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9fd6,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724a9fd7,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa016,2,3,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa150,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa176,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa178,2,5,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa22a,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa2a0,2,3,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa3ac,2,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa3fd,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa41b,3,5,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa472,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa56b,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa572,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa67e,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa693,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa6a5,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa6c9,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa6cc,3,5,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa709,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa744,2,4,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa74a,2,4,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa77a,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa78f,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa7c1,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa7fb,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa811,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa823,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa895,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa89e,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aa8c1,2,3,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaa1b,4,8,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaa55,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaaa3,2,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaabb,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aab3a,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aab3b,2,3,5,2022,CR19,CenterRight
64d8ec3c516b2658724aab60,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aab67,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aabca,3,7,5,2022,CR19,CenterRight
64d8ec3c516b2658724aac14,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aac3b,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aac63,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaccc,1,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724aacce,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aacd3,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aacd5,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aad1c,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aad2f,1,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724aad4d,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aad78,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aae19,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aae3e,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aae4c,5,6,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaebc,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaf57,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaf77,2,5,5,2022,CR19,CenterRight
64d8ec3c516b2658724aaffc,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab102,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab17e,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab18f,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab244,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab364,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab3f4,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab534,2,2,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab567,1,1,5,2022,CR19,CenterRight
64d8ec3c516b2658724ab5b2,3,7,5,2022,CR19,CenterRight
64d8ec3d516b2658724ab614,1,3,5,2022,CR19,CenterRight
64d8ec3d516b2658724ab6d2,2,4,5,2022,CR19,CenterRight
64d8ec3d516b2658724ab70e,1,6,5,2022,CR19,CenterRight
64d8ec3d516b2658724ab81f,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aba3a,3,4,5,2022,CR19,CenterRight
64d8ec3d516b2658724abe10,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724abe45,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724abe7c,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724abeb1,3,5,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac052,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac058,2,3,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac1cf,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac25c,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac2d2,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac37b,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac489,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac588,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac626,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac652,1,43,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac654,1,6,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac658,2,47,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac65a,1,17,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac67f,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac803,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac863,1,3,5,2022,CR19,CenterRight
64d8ec3d516b2658724ac954,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aca01,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aca04,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aca07,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aca93,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aca95,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acb07,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acbd9,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acbda,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acc08,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724accc3,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724acd0d,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acd2e,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724acd4c,3,3,5,2022,CR19,CenterRight
64d8ec3d516b2658724acdf0,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724aceee,3,4,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad043,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad050,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad052,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad055,3,5,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad05a,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad05c,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad05f,2,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad190,3,6,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad1e6,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad22b,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad342,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad343,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad415,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad4d0,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad4e0,1,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad4f4,2,2,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad569,1,1,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad6c6,1,4,5,2022,CR19,CenterRight
64d8ec3d516b2658724ad734,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ad7ce,3,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724ad7f5,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ad807,2,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724ad938,2,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724ada23,3,4,5,2022,CR19,CenterRight
64d8ec3e516b2658724ada50,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724adb1e,1,4,5,2022,CR19,CenterRight
64d8ec3e516b2658724adb86,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724adba9,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724adc22,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724adc9e,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724addf8,3,4,5,2022,CR19,CenterRight
64d8ec3e516b2658724adebd,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724adf0c,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae261,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae27f,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae2f1,1,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae3a3,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae405,1,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae409,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae419,3,16,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae511,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae521,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae546,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae668,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae765,2,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae7c6,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae7c8,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724ae8c8,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aec27,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aed00,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aed14,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aed65,2,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724aeeae,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aeebc,1,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724aeed0,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aeed2,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aeee3,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aef3f,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724aef6a,2,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724aef82,2,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724af048,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724af050,2,2,5,2022,CR19,CenterRight
64d8ec3e516b2658724af065,2,3,5,2022,CR19,CenterRight
64d8ec3e516b2658724af0c0,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724af122,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724af1ea,1,5,5,2022,CR19,CenterRight
64d8ec3e516b2658724af234,1,1,5,2022,CR19,CenterRight
64d8ec3e516b2658724afae6,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724afca0,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b00e3,1,4,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0112,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b01fb,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0378,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b045d,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b04df,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b07a4,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0837,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b083d,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b08c2,1,6,5,2022,CR19,CenterRight
64d8ec3f516b2658724b096c,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b09c0,2,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0a90,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0a9d,1,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0afd,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0be9,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0c2e,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0c47,2,4,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0c63,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0c67,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0d1e,2,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0db6,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0e1b,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0e27,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0ea4,2,49,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0ecb,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0ecd,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b0fc3,1,14,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1033,2,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b107b,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b10cc,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b120a,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b12b6,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b12ef,1,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1343,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1344,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1345,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b136f,2,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1370,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1382,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1384,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b138e,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b13c8,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b13da,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b13f8,1,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1419,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1423,1,2,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1437,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b14fb,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b14fc,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1505,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1535,2,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b16c8,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b182c,1,3,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1842,1,1,5,2022,CR19,CenterRight
64d8ec3f516b2658724b1843,1,1,5,2022,CR19,CenterRight
