article_id,num_unique_kw_per_art,num_keywords,month,year,collection,partisanship
64d8ec8b516b26587254edd7,1,2,2,2019,HR,FarRight
64d8ec8b516b26587254ee77,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254ee9d,3,9,2,2019,HR,FarRight
64d8ec8b516b26587254eeb0,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254eebe,4,7,2,2019,HR,FarRight
64d8ec8b516b26587254eef5,3,15,2,2019,HR,FarRight
64d8ec8b516b26587254ef32,4,18,2,2019,HR,FarRight
64d8ec8b516b26587254ef8b,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254efc3,2,3,2,2019,HR,FarRight
64d8ec8b516b26587254efc7,1,2,2,2019,HR,FarRight
64d8ec8b516b26587254effc,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f009,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f069,4,10,2,2019,HR,FarRight
64d8ec8b516b26587254f0b6,2,3,2,2019,HR,FarRight
64d8ec8b516b26587254f0c1,2,2,2,2019,HR,FarRight
64d8ec8b516b26587254f0e6,3,10,2,2019,HR,FarRight
64d8ec8b516b26587254f149,3,10,2,2019,HR,FarRight
64d8ec8b516b26587254f154,5,11,2,2019,HR,FarRight
64d8ec8b516b26587254f17d,5,21,2,2019,HR,FarRight
64d8ec8b516b26587254f1be,4,6,2,2019,HR,FarRight
64d8ec8b516b26587254f229,3,11,2,2019,HR,FarRight
64d8ec8b516b26587254f235,4,32,2,2019,HR,FarRight
64d8ec8b516b26587254f25f,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f268,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f292,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f2f8,1,2,2,2019,HR,FarRight
64d8ec8b516b26587254f313,3,4,2,2019,HR,FarRight
64d8ec8b516b26587254f331,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f369,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f3b6,2,5,2,2019,HR,FarRight
64d8ec8b516b26587254f3d3,3,8,2,2019,HR,FarRight
64d8ec8b516b26587254f3d5,2,2,2,2019,HR,FarRight
64d8ec8b516b26587254f3da,5,35,2,2019,HR,FarRight
64d8ec8b516b26587254f3f4,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f454,4,8,2,2019,HR,FarRight
64d8ec8b516b26587254f489,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f4d6,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f4df,4,7,2,2019,HR,FarRight
64d8ec8b516b26587254f4e3,6,11,2,2019,HR,FarRight
64d8ec8b516b26587254f4e4,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f4e6,4,9,2,2019,HR,FarRight
64d8ec8b516b26587254f4e7,5,18,2,2019,HR,FarRight
64d8ec8b516b26587254f4e8,3,5,2,2019,HR,FarRight
64d8ec8b516b26587254f4ec,2,5,2,2019,HR,FarRight
64d8ec8b516b26587254f4fc,2,8,2,2019,HR,FarRight
64d8ec8b516b26587254f514,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f523,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f567,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f586,3,11,2,2019,HR,FarRight
64d8ec8b516b26587254f599,4,4,2,2019,HR,FarRight
64d8ec8b516b26587254f5dd,3,16,2,2019,HR,FarRight
64d8ec8b516b26587254f5ff,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f60d,4,16,2,2019,HR,FarRight
64d8ec8b516b26587254f61b,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f7ab,2,3,2,2019,HR,FarRight
64d8ec8b516b26587254f7b0,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f8ba,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f8d6,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254f8e2,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254f8fe,3,8,2,2019,HR,FarRight
64d8ec8b516b26587254f9bd,2,2,2,2019,HR,FarRight
64d8ec8b516b26587254f9e8,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254fa34,2,18,2,2019,HR,FarRight
64d8ec8b516b26587254fa47,2,4,2,2019,HR,FarRight
64d8ec8b516b26587254fa93,3,10,2,2019,HR,FarRight
64d8ec8b516b26587254fa9b,4,4,2,2019,HR,FarRight
64d8ec8b516b26587254fb2c,3,7,2,2019,HR,FarRight
64d8ec8b516b26587254fb46,4,52,2,2019,HR,FarRight
64d8ec8b516b26587254fba6,1,1,2,2019,HR,FarRight
64d8ec8b516b26587254fbfb,4,10,2,2019,HR,FarRight
64d8ec8c516b26587254fd90,1,1,2,2019,HR,FarRight
64d8ec8c516b26587254fe6d,2,6,2,2019,HR,FarRight
64d8ec8c516b26587254ff11,1,1,2,2019,HR,FarRight
64d8ec8c516b26587254ff3c,1,1,2,2019,HR,FarRight
64d8ec8c516b265872550018,4,46,2,2019,HR,FarRight
64d8ec8c516b265872550019,6,25,2,2019,HR,FarRight
64d8ec8c516b265872550022,1,2,2,2019,HR,FarRight
64d8ec8c516b26587255003a,1,1,2,2019,HR,FarRight
64d8ec8c516b265872550046,1,2,2,2019,HR,FarRight
64d8ec8c516b265872550048,2,5,2,2019,HR,FarRight
64d8ec8c516b26587255005a,4,16,2,2019,HR,FarRight
64d8ec8c516b2658725500e6,3,5,2,2019,HR,FarRight
64d8ec8c516b2658725500eb,1,1,2,2019,HR,FarRight
64d8ec8c516b2658725500f8,1,2,2,2019,HR,FarRight
64d8ec8c516b26587255014b,2,2,2,2019,HR,FarRight
64d8ec8c516b265872550173,1,1,2,2019,HR,FarRight
64d8ec8c516b26587255018f,4,6,2,2019,HR,FarRight
64d8ec8c516b2658725501a1,6,79,2,2019,HR,FarRight
64d8ec8c516b2658725501ca,3,8,2,2019,HR,FarRight
64d8ec8c516b2658725501dc,4,13,2,2019,HR,FarRight
64d8ecb6516b2658725a8257,3,14,2,2019,CR19,CenterRight
64d8ecb6516b2658725a82fe,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8560,1,1,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8670,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a86ae,1,1,2,2019,CR19,CenterRight
64d8ecb6516b2658725a86b8,1,1,2,2019,CR19,CenterRight
64d8ecb6516b2658725a86c3,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a86cb,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a887f,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8bf8,1,4,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8d19,2,9,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8db0,5,34,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8dc1,2,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8e52,5,14,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8e64,1,1,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8ea7,3,177,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8eec,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a8fad,1,6,2,2019,CR19,CenterRight
64d8ecb6516b2658725a913b,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a93b9,3,29,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9513,1,4,2,2019,CR19,CenterRight
64d8ecb6516b2658725a967d,4,6,2,2019,CR19,CenterRight
64d8ecb6516b2658725a96c8,2,10,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9781,3,10,2,2019,CR19,CenterRight
64d8ecb6516b2658725a985f,2,8,2,2019,CR19,CenterRight
64d8ecb6516b2658725a98d8,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a990a,1,2,2,2019,CR19,CenterRight
64d8ecb6516b2658725a99a2,1,3,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9a4d,4,30,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9b2f,1,7,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9cf6,1,3,2,2019,CR19,CenterRight
64d8ecb6516b2658725a9fb6,4,8,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa1c1,3,85,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa22e,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa22f,5,24,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa39e,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa3e9,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa4f9,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa51c,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa537,1,5,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa576,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa67c,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa681,2,6,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa69a,2,5,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa714,1,3,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa7f7,3,12,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa85b,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa945,3,107,2,2019,CR19,CenterRight
64d8ecb7516b2658725aa98b,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aac45,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aac93,1,5,2,2019,CR19,CenterRight
64d8ecb7516b2658725aaccb,4,41,2,2019,CR19,CenterRight
64d8ecb7516b2658725aae8d,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aaeb7,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725aafc6,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725aaff0,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab0a8,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab0fb,4,199,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab1a7,3,6,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab1e5,2,32,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab3e2,5,6,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab522,1,3,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab535,2,5,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab6c2,3,7,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab6eb,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab875,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab8ab,4,25,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab8c8,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725ab947,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725aba5b,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725abbb7,2,98,2,2019,CR19,CenterRight
64d8ecb7516b2658725abbf1,1,6,2,2019,CR19,CenterRight
64d8ecb7516b2658725abcfc,1,3,2,2019,CR19,CenterRight
64d8ecb7516b2658725abd14,1,3,2,2019,CR19,CenterRight
64d8ecb7516b2658725abd7a,1,3,2,2019,CR19,CenterRight
64d8ecb7516b2658725abd89,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725abde8,2,4,2,2019,CR19,CenterRight
64d8ecb7516b2658725abe3c,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725abe4e,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725abe51,2,124,2,2019,CR19,CenterRight
64d8ecb7516b2658725abe82,1,2,2,2019,CR19,CenterRight
64d8ecb7516b2658725abf0c,1,1,2,2019,CR19,CenterRight
64d8ecb7516b2658725abf50,4,159,2,2019,CR19,CenterRight
64d8ed3e516b2658726d1563,2,2,2,2019,CL19,CenterLeft
64d8ed3e516b2658726d1c6f,1,1,2,2019,CL19,CenterLeft
64d8ed3e516b2658726d1fb0,1,1,2,2019,CL19,CenterLeft
64d8ed3e516b2658726d2000,1,1,2,2019,CL19,CenterLeft
64d8ed3e516b2658726d21de,1,1,2,2019,CL19,CenterLeft
64d8ed3e516b2658726d2253,2,2,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d25c5,1,1,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d2df3,1,1,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d3088,3,10,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d32b7,3,4,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d33a0,3,4,2,2019,CL19,CenterLeft
64d8ed3f516b2658726d3958,1,1,2,2019,CL19,CenterLeft
64d8e92f516b265872e75e4f,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75e56,5,45,3,2019,HL,FarLeft
64d8e92f516b265872e75e59,3,10,3,2019,HL,FarLeft
64d8e92f516b265872e75e65,5,11,3,2019,HL,FarLeft
64d8e92f516b265872e75e77,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75e7a,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75ec3,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75ec9,3,8,3,2019,HL,FarLeft
64d8e92f516b265872e75ee9,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75ef1,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75f16,4,8,3,2019,HL,FarLeft
64d8e92f516b265872e75f3d,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75f75,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e75f9f,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75fa4,2,4,3,2019,HL,FarLeft
64d8e92f516b265872e75fae,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e75fc1,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e75fcf,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e75fdc,3,3,3,2019,HL,FarLeft
64d8e92f516b265872e75ff5,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e75ffc,4,14,3,2019,HL,FarLeft
64d8e92f516b265872e75ffd,5,52,3,2019,HL,FarLeft
64d8e92f516b265872e76003,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e76043,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7604a,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76061,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76076,4,51,3,2019,HL,FarLeft
64d8e92f516b265872e76077,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7609b,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e760ac,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e760b4,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e760cc,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e760d2,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e760dd,7,42,3,2019,HL,FarLeft
64d8e92f516b265872e760f8,4,6,3,2019,HL,FarLeft
64d8e92f516b265872e760fb,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76132,4,10,3,2019,HL,FarLeft
64d8e92f516b265872e76166,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e7618c,4,6,3,2019,HL,FarLeft
64d8e92f516b265872e76193,2,4,3,2019,HL,FarLeft
64d8e92f516b265872e76194,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7619a,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e761a4,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e761a9,3,3,3,2019,HL,FarLeft
64d8e92f516b265872e761ba,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e761c2,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e761ce,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e761d9,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e761ed,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e76223,4,26,3,2019,HL,FarLeft
64d8e92f516b265872e7622a,5,19,3,2019,HL,FarLeft
64d8e92f516b265872e7622b,3,9,3,2019,HL,FarLeft
64d8e92f516b265872e7625b,4,11,3,2019,HL,FarLeft
64d8e92f516b265872e76262,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e76288,4,25,3,2019,HL,FarLeft
64d8e92f516b265872e762b2,3,23,3,2019,HL,FarLeft
64d8e92f516b265872e762b6,4,23,3,2019,HL,FarLeft
64d8e92f516b265872e762d4,7,24,3,2019,HL,FarLeft
64d8e92f516b265872e762d6,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7630d,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76323,4,11,3,2019,HL,FarLeft
64d8e92f516b265872e76333,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76336,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e7634f,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76364,4,17,3,2019,HL,FarLeft
64d8e92f516b265872e76369,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e7638c,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e763a1,2,5,3,2019,HL,FarLeft
64d8e92f516b265872e763b7,5,19,3,2019,HL,FarLeft
64d8e92f516b265872e763b8,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e763c6,5,12,3,2019,HL,FarLeft
64d8e92f516b265872e763d1,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e763e4,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e76401,2,6,3,2019,HL,FarLeft
64d8e92f516b265872e7640a,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76429,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7642c,1,12,3,2019,HL,FarLeft
64d8e92f516b265872e76440,4,9,3,2019,HL,FarLeft
64d8e92f516b265872e76458,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7645f,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e7646f,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7647c,1,10,3,2019,HL,FarLeft
64d8e92f516b265872e76493,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e764af,6,13,3,2019,HL,FarLeft
64d8e92f516b265872e764b7,1,3,3,2019,HL,FarLeft
64d8e92f516b265872e764b9,2,4,3,2019,HL,FarLeft
64d8e92f516b265872e764c1,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e764c3,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e764ce,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e764d5,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e764e6,1,10,3,2019,HL,FarLeft
64d8e92f516b265872e764e7,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e764f8,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7650f,4,7,3,2019,HL,FarLeft
64d8e92f516b265872e76545,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e7654b,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76569,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7656a,4,38,3,2019,HL,FarLeft
64d8e92f516b265872e76572,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76579,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76597,4,30,3,2019,HL,FarLeft
64d8e92f516b265872e76598,1,10,3,2019,HL,FarLeft
64d8e92f516b265872e7659f,3,8,3,2019,HL,FarLeft
64d8e92f516b265872e765bd,2,8,3,2019,HL,FarLeft
64d8e92f516b265872e765ef,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76611,4,15,3,2019,HL,FarLeft
64d8e92f516b265872e7663c,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e7663f,5,24,3,2019,HL,FarLeft
64d8e92f516b265872e76641,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76642,2,7,3,2019,HL,FarLeft
64d8e92f516b265872e76644,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76653,7,68,3,2019,HL,FarLeft
64d8e92f516b265872e76654,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e7665e,3,14,3,2019,HL,FarLeft
64d8e92f516b265872e766a2,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e766a7,4,8,3,2019,HL,FarLeft
64d8e92f516b265872e766b3,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e766dd,2,4,3,2019,HL,FarLeft
64d8e92f516b265872e766e7,3,3,3,2019,HL,FarLeft
64d8e92f516b265872e766ec,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e766f4,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e766f7,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e766fa,2,7,3,2019,HL,FarLeft
64d8e92f516b265872e76707,4,5,3,2019,HL,FarLeft
64d8e92f516b265872e76714,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e76726,4,11,3,2019,HL,FarLeft
64d8e92f516b265872e76734,1,4,3,2019,HL,FarLeft
64d8e92f516b265872e76739,3,6,3,2019,HL,FarLeft
64d8e92f516b265872e76743,3,4,3,2019,HL,FarLeft
64d8e92f516b265872e76749,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76757,2,5,3,2019,HL,FarLeft
64d8e92f516b265872e76764,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e7676a,5,17,3,2019,HL,FarLeft
64d8e92f516b265872e76796,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e767b1,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e767b8,5,12,3,2019,HL,FarLeft
64d8e92f516b265872e767c2,4,14,3,2019,HL,FarLeft
64d8e92f516b265872e767cd,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e767cf,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e767d0,5,19,3,2019,HL,FarLeft
64d8e92f516b265872e767df,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e767e4,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e767e6,4,10,3,2019,HL,FarLeft
64d8e92f516b265872e767f5,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e767f8,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e767f9,3,10,3,2019,HL,FarLeft
64d8e92f516b265872e7681b,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7681f,5,27,3,2019,HL,FarLeft
64d8e92f516b265872e7684c,3,13,3,2019,HL,FarLeft
64d8e92f516b265872e76854,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76862,7,44,3,2019,HL,FarLeft
64d8e92f516b265872e76863,2,7,3,2019,HL,FarLeft
64d8e92f516b265872e76873,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76877,5,15,3,2019,HL,FarLeft
64d8e92f516b265872e7687a,4,19,3,2019,HL,FarLeft
64d8e92f516b265872e7687f,5,15,3,2019,HL,FarLeft
64d8e92f516b265872e7688b,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e768a0,5,67,3,2019,HL,FarLeft
64d8e92f516b265872e768af,5,22,3,2019,HL,FarLeft
64d8e92f516b265872e768b8,1,3,3,2019,HL,FarLeft
64d8e92f516b265872e768cb,2,5,3,2019,HL,FarLeft
64d8e92f516b265872e76905,3,6,3,2019,HL,FarLeft
64d8e92f516b265872e76906,2,6,3,2019,HL,FarLeft
64d8e92f516b265872e7690f,2,2,3,2019,HL,FarLeft
64d8e92f516b265872e76910,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7693a,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e7693e,3,24,3,2019,HL,FarLeft
64d8e92f516b265872e76944,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76946,2,6,3,2019,HL,FarLeft
64d8e92f516b265872e76950,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76953,3,5,3,2019,HL,FarLeft
64d8e92f516b265872e76966,4,11,3,2019,HL,FarLeft
64d8e92f516b265872e76968,5,12,3,2019,HL,FarLeft
64d8e92f516b265872e76972,3,7,3,2019,HL,FarLeft
64d8e92f516b265872e76975,2,5,3,2019,HL,FarLeft
64d8e92f516b265872e7697d,2,3,3,2019,HL,FarLeft
64d8e92f516b265872e76986,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e7699c,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e769b4,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e769cd,6,19,3,2019,HL,FarLeft
64d8e92f516b265872e769e2,3,11,3,2019,HL,FarLeft
64d8e92f516b265872e769ee,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a04,2,4,3,2019,HL,FarLeft
64d8e92f516b265872e76a0e,1,2,3,2019,HL,FarLeft
64d8e92f516b265872e76a1c,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a2d,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a2f,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a46,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a63,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76a72,2,5,3,2019,HL,FarLeft
64d8e92f516b265872e76a87,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76ab8,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76ac9,3,7,3,2019,HL,FarLeft
64d8e92f516b265872e76acc,1,1,3,2019,HL,FarLeft
64d8e92f516b265872e76ad5,3,4,3,2019,HL,FarLeft
64d8e92f516b265872e76ae6,3,6,3,2019,HL,FarLeft
64d8e92f516b265872e76aea,4,19,3,2019,HL,FarLeft
64d8e92f516b265872e76b29,3,6,3,2019,HL,FarLeft
64d8e92f516b265872e76b2e,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76b52,2,2,3,2019,HL,FarLeft
64d8e930516b265872e76b5b,2,5,3,2019,HL,FarLeft
64d8e930516b265872e76b5f,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76b7a,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76b99,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76ba1,3,4,3,2019,HL,FarLeft
64d8e930516b265872e76ba6,3,3,3,2019,HL,FarLeft
64d8e930516b265872e76bb3,3,4,3,2019,HL,FarLeft
64d8e930516b265872e76bc1,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76bc3,5,10,3,2019,HL,FarLeft
64d8e930516b265872e76bd5,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76be3,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76bfa,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c02,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c0a,1,2,3,2019,HL,FarLeft
64d8e930516b265872e76c25,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c2e,2,2,3,2019,HL,FarLeft
64d8e930516b265872e76c31,3,9,3,2019,HL,FarLeft
64d8e930516b265872e76c32,2,2,3,2019,HL,FarLeft
64d8e930516b265872e76c3c,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c3e,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c48,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c4d,2,2,3,2019,HL,FarLeft
64d8e930516b265872e76c5a,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76c76,2,4,3,2019,HL,FarLeft
64d8e930516b265872e76c89,4,14,3,2019,HL,FarLeft
64d8e930516b265872e76c92,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76ca5,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76cb3,2,6,3,2019,HL,FarLeft
64d8e930516b265872e76cb5,1,1,3,2019,HL,FarLeft
64d8e930516b265872e76cc9,5,9,3,2019,HL,FarLeft
64d8e930516b265872e76cd3,1,2,3,2019,HL,FarLeft
