article_id,num_unique_kw_per_art,num_keywords,month,year,collection,partisanship
64d8ed01516b265872649fca,4,14,7,2022,CR19,CenterRight
64d8ed01516b26587264a10a,4,14,7,2022,CR19,CenterRight
64d8ed01516b26587264a1d5,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264a366,1,2,7,2022,CR19,CenterRight
64d8ed01516b26587264a3b7,2,2,7,2022,CR19,CenterRight
64d8ed01516b26587264a591,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264a79e,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264ab47,3,9,7,2022,CR19,CenterRight
64d8ed01516b26587264afda,2,3,7,2022,CR19,CenterRight
64d8ed01516b26587264b17d,3,4,7,2022,CR19,CenterRight
64d8ed01516b26587264b1b1,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b1bf,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b1c5,2,3,7,2022,CR19,CenterRight
64d8ed01516b26587264b29a,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b4db,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b594,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b63b,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b64e,1,1,7,2022,CR19,CenterRight
64d8ed01516b26587264b67e,1,8,7,2022,CR19,CenterRight
64d8ed01516b26587264b725,2,2,7,2022,CR19,CenterRight
64d8ed01516b26587264b74b,3,5,7,2022,CR19,CenterRight
64d8ed02516b26587264b824,1,2,7,2022,CR19,CenterRight
64d8ed02516b26587264b862,2,2,7,2022,CR19,CenterRight
64d8ed02516b26587264b9e2,2,4,7,2022,CR19,CenterRight
64d8ed02516b26587264ba12,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264ba16,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264bad9,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264bb26,2,4,7,2022,CR19,CenterRight
64d8ed02516b26587264bccf,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264bd14,1,2,7,2022,CR19,CenterRight
64d8ed02516b26587264be0a,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264be89,2,2,7,2022,CR19,CenterRight
64d8ed02516b26587264c8a0,1,4,7,2022,CR19,CenterRight
64d8ed02516b26587264c8fb,2,4,7,2022,CR19,CenterRight
64d8ed02516b26587264c948,1,2,7,2022,CR19,CenterRight
64d8ed02516b26587264c975,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264c9b2,1,1,7,2022,CR19,CenterRight
64d8ed02516b26587264ca87,1,4,7,2022,CR19,CenterRight
64d8ed02516b26587264cca0,1,4,7,2022,CR19,CenterRight
64d8ed02516b26587264d111,2,2,7,2022,CR19,CenterRight
64d8ed02516b26587264d40b,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264d941,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264da5c,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264daf6,2,5,7,2022,CR19,CenterRight
64d8ed03516b26587264def5,1,3,7,2022,CR19,CenterRight
64d8ed03516b26587264deff,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264e006,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e04b,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e10f,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264e18a,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e1cd,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e1e7,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e212,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e4b4,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e6f1,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264e810,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264eac5,2,2,7,2022,CR19,CenterRight
64d8ed03516b26587264ec34,3,17,7,2022,CR19,CenterRight
64d8ed03516b26587264ed3a,2,2,7,2022,CR19,CenterRight
64d8ed03516b26587264ee42,2,7,7,2022,CR19,CenterRight
64d8ed03516b26587264ef5c,2,3,7,2022,CR19,CenterRight
64d8ed03516b26587264f0d6,2,4,7,2022,CR19,CenterRight
64d8ed03516b26587264f137,2,3,7,2022,CR19,CenterRight
64d8ed03516b26587264f1f9,2,2,7,2022,CR19,CenterRight
64d8ed03516b26587264f701,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264f7ee,2,3,7,2022,CR19,CenterRight
64d8ed03516b26587264f94e,1,1,7,2022,CR19,CenterRight
64d8ed03516b26587264f950,2,7,7,2022,CR19,CenterRight
64d8ed04516b26587264fa34,1,2,7,2022,CR19,CenterRight
64d8ed04516b26587264fb65,2,3,7,2022,CR19,CenterRight
64d8ed04516b26587264fbd3,2,3,7,2022,CR19,CenterRight
64d8ed04516b26587264fbe8,1,4,7,2022,CR19,CenterRight
64d8ed04516b26587264fe97,8,30,7,2022,CR19,CenterRight
64d8ed04516b265872650063,2,3,7,2022,CR19,CenterRight
64d8ed04516b2658726500c9,3,5,7,2022,CR19,CenterRight
64d8ed04516b265872650229,1,1,7,2022,CR19,CenterRight
64d8ed04516b26587265048b,2,3,7,2022,CR19,CenterRight
64d8ed04516b265872650675,2,8,7,2022,CR19,CenterRight
64d8ed04516b265872650b51,2,2,7,2022,CR19,CenterRight
64d8ed04516b265872650b62,1,3,7,2022,CR19,CenterRight
64d8ed04516b265872650c37,2,6,7,2022,CR19,CenterRight
64d8ed04516b265872650efc,8,30,7,2022,CR19,CenterRight
64d8ed04516b265872651128,1,1,7,2022,CR19,CenterRight
64d8ed04516b265872651442,1,1,7,2022,CR19,CenterRight
64d8ed04516b26587265146c,3,12,7,2022,CR19,CenterRight
64d8ed04516b265872651473,3,12,7,2022,CR19,CenterRight
64d8ed04516b26587265156a,3,12,7,2022,CR19,CenterRight
64d8ed05516b265872651612,2,3,7,2022,CR19,CenterRight
64d8ed05516b265872651669,1,1,7,2022,CR19,CenterRight
64d8ed05516b2658726516c4,3,12,7,2022,CR19,CenterRight
64d8ed05516b265872651f44,1,1,7,2022,CR19,CenterRight
64d8ed05516b26587265220e,1,1,7,2022,CR19,CenterRight
64d8ed05516b2658726523ce,1,1,7,2022,CR19,CenterRight
64d8ed05516b26587265240e,1,1,7,2022,CR19,CenterRight
64d8ed05516b26587265280b,4,13,7,2022,CR19,CenterRight
64d8ed05516b265872652819,1,2,7,2022,CR19,CenterRight
64d8ed05516b26587265286a,2,5,7,2022,CR19,CenterRight
64d8ed05516b265872652d25,1,1,7,2022,CR19,CenterRight
64d8ed05516b265872652f97,1,1,7,2022,CR19,CenterRight
64d8ed05516b2658726532d4,1,1,7,2022,CR19,CenterRight
64d8ed05516b2658726533b8,2,2,7,2022,CR19,CenterRight
64d8ed05516b2658726537bd,1,1,7,2022,CR19,CenterRight
64d8ed06516b26587265397d,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653a4f,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653b1c,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653cf1,2,5,7,2022,CR19,CenterRight
64d8ed06516b265872653d51,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653e3c,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653f11,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653f2f,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872653ff5,1,1,7,2022,CR19,CenterRight
64d8ed06516b26587265400d,1,1,7,2022,CR19,CenterRight
64d8ed06516b2658726540f6,1,1,7,2022,CR19,CenterRight
64d8ed06516b2658726541ef,1,3,7,2022,CR19,CenterRight
64d8ed06516b265872654309,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872654374,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872654604,1,1,7,2022,CR19,CenterRight
64d8ed06516b26587265473b,1,1,7,2022,CR19,CenterRight
64d8ed06516b2658726547af,1,1,7,2022,CR19,CenterRight
64d8ed06516b26587265491d,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872654cb6,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872654cd9,2,3,7,2022,CR19,CenterRight
64d8ed06516b265872654f16,2,2,7,2022,CR19,CenterRight
64d8ed06516b2658726551f5,2,3,7,2022,CR19,CenterRight
64d8ed06516b265872655273,2,3,7,2022,CR19,CenterRight
64d8ed06516b2658726554c9,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872655541,1,1,7,2022,CR19,CenterRight
64d8ed06516b265872655625,1,1,7,2022,CR19,CenterRight
64d8ed06516b2658726556e8,3,3,7,2022,CR19,CenterRight
64d8ed07516b265872655edc,2,2,7,2022,CR19,CenterRight
64d8ed07516b265872656b08,1,1,7,2022,CR19,CenterRight
64d8ed07516b26587265704a,2,3,7,2022,CR19,CenterRight
64d8ed07516b265872657655,3,53,7,2022,CR19,CenterRight
64d8ed07516b265872657707,3,17,7,2022,CR19,CenterRight
64d8ed08516b265872657be5,4,8,7,2022,CR19,CenterRight
64d8ed08516b2658726582ac,1,1,7,2022,CR19,CenterRight
64d8ed08516b265872658336,1,1,7,2022,CR19,CenterRight
64d8ed08516b26587265838c,1,4,7,2022,CR19,CenterRight
64d8ed08516b2658726583e9,1,1,7,2022,CR19,CenterRight
64d8ed08516b2658726584a1,1,1,7,2022,CR19,CenterRight
64d8ed08516b265872658699,3,9,7,2022,CR19,CenterRight
64d8ed08516b2658726586b5,1,1,7,2022,CR19,CenterRight
64d8ed08516b265872659085,1,13,7,2022,CR19,CenterRight
64d8ed08516b2658726591c3,1,1,7,2022,CR19,CenterRight
64d8ed08516b265872659349,1,13,7,2022,CR19,CenterRight
64d8ed08516b26587265935a,1,13,7,2022,CR19,CenterRight
64d8ed08516b26587265940e,1,1,7,2022,CR19,CenterRight
64d8ed08516b26587265967c,1,1,7,2022,CR19,CenterRight
64d8ed08516b265872659771,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265a4dd,1,2,7,2022,CR19,CenterRight
64d8ed09516b26587265a4f1,2,2,7,2022,CR19,CenterRight
64d8ed09516b26587265a629,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265a66d,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265a747,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265a79d,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265a7d4,1,1,7,2022,CR19,CenterRight
64d8ed09516b26587265af9a,1,2,7,2022,CR19,CenterRight
64d8ed09516b26587265bb11,2,2,7,2022,CR19,CenterRight
64d8ed09516b26587265bbb8,2,2,7,2022,CR19,CenterRight
64d8ed09516b26587265bbda,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265bdee,1,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265c27b,3,3,7,2022,CR19,CenterRight
64d8ed0a516b26587265c3b7,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265c5b8,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265c735,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265c805,3,4,7,2022,CR19,CenterRight
64d8ed0a516b26587265cd2a,7,9,7,2022,CR19,CenterRight
64d8ed0a516b26587265cdfd,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265ce3d,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265cfbf,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265d13d,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265d207,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265d22e,2,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d502,1,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d513,1,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d569,2,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d60e,2,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d63d,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265d643,1,1,7,2022,CR19,CenterRight
64d8ed0a516b26587265d71b,2,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265d746,4,6,7,2022,CR19,CenterRight
64d8ed0a516b26587265d79a,2,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265da84,1,2,7,2022,CR19,CenterRight
64d8ed0a516b26587265db3e,1,3,7,2022,CR19,CenterRight
64d8ed0a516b26587265db85,1,1,7,2022,CR19,CenterRight
64d8ed0b516b26587265de94,2,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265df70,1,1,7,2022,CR19,CenterRight
64d8ed0b516b26587265df79,1,1,7,2022,CR19,CenterRight
64d8ed0b516b26587265e058,1,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265e27a,5,7,7,2022,CR19,CenterRight
64d8ed0b516b26587265e472,2,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265e5b7,2,34,7,2022,CR19,CenterRight
64d8ed0b516b26587265eded,1,3,7,2022,CR19,CenterRight
64d8ed0b516b26587265ee55,3,3,7,2022,CR19,CenterRight
64d8ed0b516b26587265f140,1,4,7,2022,CR19,CenterRight
64d8ed0b516b26587265f1a7,1,4,7,2022,CR19,CenterRight
64d8ed0b516b26587265f225,2,3,7,2022,CR19,CenterRight
64d8ed0b516b26587265f3c4,2,3,7,2022,CR19,CenterRight
64d8ed0b516b26587265f67a,2,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265f820,1,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265f908,2,2,7,2022,CR19,CenterRight
64d8ed0b516b26587265fe18,1,1,7,2022,CR19,CenterRight
64d8ed0c516b265872660121,1,1,7,2022,CR19,CenterRight
64d8ed0c516b26587266061d,2,2,7,2022,CR19,CenterRight
64d8ed0c516b2658726607f0,1,1,7,2022,CR19,CenterRight
64d8ed0c516b265872660aba,1,1,7,2022,CR19,CenterRight
64d8ed0c516b265872660ddd,1,1,7,2022,CR19,CenterRight
64d8ed0c516b265872660fe7,1,2,7,2022,CR19,CenterRight
64d8ed0c516b265872661103,2,2,7,2022,CR19,CenterRight
64d8ed0c516b26587266136c,3,5,7,2022,CR19,CenterRight
64d8ed0c516b2658726613b4,3,5,7,2022,CR19,CenterRight
64d8ed0c516b2658726613cc,3,5,7,2022,CR19,CenterRight
64d8ed0c516b2658726615a4,2,2,7,2022,CR19,CenterRight
64d8ed0c516b2658726615a7,2,2,7,2022,CR19,CenterRight
64d8ed0c516b265872661bcf,1,1,7,2022,CR19,CenterRight
64d8ed0c516b265872661e48,2,2,7,2022,CR19,CenterRight
64d8ed0c516b265872661e52,3,5,7,2022,CR19,CenterRight
64d8ed0d516b26587266201d,3,7,7,2022,CR19,CenterRight
64d8ed0d516b26587266220d,1,4,7,2022,CR19,CenterRight
64d8ed0d516b26587266242f,1,1,7,2022,CR19,CenterRight
64d8ed0d516b26587266250b,1,1,7,2022,CR19,CenterRight
64d8ed0d516b2658726628bf,1,1,7,2022,CR19,CenterRight
64d8ed0d516b265872662d4c,1,1,7,2022,CR19,CenterRight
64d8ed0d516b2658726630ca,1,1,7,2022,CR19,CenterRight
64d8ed0d516b265872663b7b,2,3,7,2022,CR19,CenterRight
64d8ed0d516b265872663e41,1,1,7,2022,CR19,CenterRight
64d8ed0d516b265872663f96,2,2,7,2022,CR19,CenterRight
64d8ed0d516b265872664106,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872664245,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872664293,1,1,7,2022,CR19,CenterRight
64d8ed0e516b2658726643f9,1,1,7,2022,CR19,CenterRight
64d8ed0e516b26587266476f,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872664824,2,2,7,2022,CR19,CenterRight
64d8ed0e516b265872664e78,2,2,7,2022,CR19,CenterRight
64d8ed0e516b2658726650a7,1,2,7,2022,CR19,CenterRight
64d8ed0e516b265872665101,1,2,7,2022,CR19,CenterRight
64d8ed0e516b265872665148,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872665179,1,2,7,2022,CR19,CenterRight
64d8ed0e516b26587266528b,1,1,7,2022,CR19,CenterRight
64d8ed0e516b26587266535a,1,1,7,2022,CR19,CenterRight
64d8ed0e516b2658726653bf,1,5,7,2022,CR19,CenterRight
64d8ed0e516b265872665c5f,2,2,7,2022,CR19,CenterRight
64d8ed0e516b265872665ca8,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872665ebd,1,2,7,2022,CR19,CenterRight
64d8ed0e516b265872665f96,2,2,7,2022,CR19,CenterRight
64d8ed0e516b265872666038,1,15,7,2022,CR19,CenterRight
64d8ed0e516b26587266609b,1,1,7,2022,CR19,CenterRight
64d8ed0e516b265872666129,2,4,7,2022,CR19,CenterRight
64d8ed0f516b26587266628e,1,1,7,2022,CR19,CenterRight
64d8ed0f516b26587266637f,1,1,7,2022,CR19,CenterRight
64d8ed0f516b265872666e23,1,1,7,2022,CR19,CenterRight
64d8ed0f516b2658726678d2,1,1,7,2022,CR19,CenterRight
64d8ed0f516b26587266793b,2,2,7,2022,CR19,CenterRight
64d8ed0f516b265872667949,1,7,7,2022,CR19,CenterRight
64d8ed0f516b265872667995,1,1,7,2022,CR19,CenterRight
64d8ed0f516b265872667b4d,1,3,7,2022,CR19,CenterRight
64d8ed0f516b265872667c52,1,1,7,2022,CR19,CenterRight
64d8ed0f516b265872667dcb,1,1,7,2022,CR19,CenterRight
64d8ed0f516b265872667ff0,1,1,7,2022,CR19,CenterRight
64d8ed0f516b26587266818f,5,8,7,2022,CR19,CenterRight
64d8ed0f516b2658726681dd,1,1,7,2022,CR19,CenterRight
64d8ed10516b2658726686dc,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872668731,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872668983,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872669607,1,2,7,2022,CR19,CenterRight
64d8ed10516b2658726698cc,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872669915,1,1,7,2022,CR19,CenterRight
64d8ed10516b2658726699a4,1,3,7,2022,CR19,CenterRight
64d8ed10516b265872669a89,2,3,7,2022,CR19,CenterRight
64d8ed10516b265872669aeb,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872669b08,1,2,7,2022,CR19,CenterRight
64d8ed10516b265872669b32,2,3,7,2022,CR19,CenterRight
64d8ed10516b265872669bc4,2,8,7,2022,CR19,CenterRight
64d8ed10516b265872669cf2,1,1,7,2022,CR19,CenterRight
64d8ed10516b265872669d75,1,2,7,2022,CR19,CenterRight
64d8ed10516b26587266a06c,1,1,7,2022,CR19,CenterRight
64d8ed10516b26587266a0d4,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266a5e8,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266a673,1,2,7,2022,CR19,CenterRight
64d8ed11516b26587266a98f,2,7,7,2022,CR19,CenterRight
64d8ed11516b26587266b417,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266b4af,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266b6e7,2,2,7,2022,CR19,CenterRight
64d8ed11516b26587266b866,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266bc0e,1,1,7,2022,CR19,CenterRight
64d8ed11516b26587266bca5,1,2,7,2022,CR19,CenterRight
64d8ed11516b26587266bddb,2,5,7,2022,CR19,CenterRight
64d8ed11516b26587266c22d,2,2,7,2022,CR19,CenterRight
64d8ed11516b26587266c28b,4,15,7,2022,CR19,CenterRight
64d8ed11516b26587266c48d,2,2,7,2022,CR19,CenterRight
64d8ed11516b26587266c503,3,5,7,2022,CR19,CenterRight
64d8ed11516b26587266c5aa,3,5,7,2022,CR19,CenterRight
64d8ed11516b26587266c6a3,1,1,7,2022,CR19,CenterRight
64d8ed12516b26587266c86c,2,2,7,2022,CR19,CenterRight
64d8ed12516b26587266ca22,3,5,7,2022,CR19,CenterRight
64d8ed12516b26587266cfd4,3,3,7,2022,CR19,CenterRight
64d8ed12516b26587266d010,1,1,7,2022,CR19,CenterRight
64d8ed12516b26587266d0ff,1,1,7,2022,CR19,CenterRight
64d8ed12516b26587266d3b0,3,8,7,2022,CR19,CenterRight
64d8ed12516b26587266d48f,1,8,7,2022,CR19,CenterRight
64d8ed12516b26587266d52f,3,8,7,2022,CR19,CenterRight
64d8ed12516b26587266dbf1,3,8,7,2022,CR19,CenterRight
64d8ed12516b26587266ddf2,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266ea74,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266eaa5,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266eba9,3,6,7,2022,CR19,CenterRight
64d8ed13516b26587266ed7a,2,3,7,2022,CR19,CenterRight
64d8ed13516b26587266ee91,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266f026,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266f374,1,1,7,2022,CR19,CenterRight
64d8ed13516b26587266f37d,2,3,7,2022,CR19,CenterRight
64d8ed13516b26587266f3e9,2,3,7,2022,CR19,CenterRight
64d8ed13516b26587266fc42,1,1,7,2022,CR19,CenterRight
64d8ed13516b2658726700e1,2,3,7,2022,CR19,CenterRight
64d8ed13516b2658726700f6,1,1,7,2022,CR19,CenterRight
64d8ed13516b265872670897,1,1,7,2022,CR19,CenterRight
64d8ed13516b265872670cad,1,2,7,2022,CR19,CenterRight
64d8ed14516b265872671b65,3,6,7,2022,CR19,CenterRight
64d8ed14516b26587267260d,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872672ca3,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872672e51,2,2,7,2022,CR19,CenterRight
64d8ed15516b265872672f57,1,8,7,2022,CR19,CenterRight
64d8ed15516b26587267328f,1,1,7,2022,CR19,CenterRight
64d8ed15516b2658726736d1,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872673aad,1,1,7,2022,CR19,CenterRight
64d8ed15516b265872673d89,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872673f6d,2,2,7,2022,CR19,CenterRight
64d8ed15516b265872674145,1,1,7,2022,CR19,CenterRight
64d8ed15516b265872674378,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872674c8e,1,1,7,2022,CR19,CenterRight
64d8ed15516b265872674cd2,2,10,7,2022,CR19,CenterRight
64d8ed15516b265872674e21,1,2,7,2022,CR19,CenterRight
64d8ed15516b265872674f3a,2,7,7,2022,CR19,CenterRight
64d8ed16516b26587267572e,1,1,7,2022,CR19,CenterRight
64d8ed16516b265872675984,1,6,7,2022,CR19,CenterRight
64d8ed16516b265872675d14,1,2,7,2022,CR19,CenterRight
64d8ed16516b265872675e7a,1,3,7,2022,CR19,CenterRight
64d8ed16516b265872676044,2,6,7,2022,CR19,CenterRight
64d8ed16516b265872676111,2,6,7,2022,CR19,CenterRight
64d8ed16516b265872676138,2,6,7,2022,CR19,CenterRight
64d8ed16516b26587267614b,1,2,7,2022,CR19,CenterRight
64d8ed16516b265872676271,1,2,7,2022,CR19,CenterRight
64d8ed16516b2658726762fc,1,2,7,2022,CR19,CenterRight
64d8ed16516b265872676333,2,6,7,2022,CR19,CenterRight
64d8ed16516b265872676402,4,6,7,2022,CR19,CenterRight
64d8ed16516b265872676581,1,1,7,2022,CR19,CenterRight
64d8ed16516b2658726765bc,1,1,7,2022,CR19,CenterRight
64d8ed16516b2658726767f2,1,73,7,2022,CR19,CenterRight
64d8ed16516b2658726768ba,1,1,7,2022,CR19,CenterRight
64d8ed16516b265872676a77,1,1,7,2022,CR19,CenterRight
64d8ed16516b265872676c95,2,5,7,2022,CR19,CenterRight
64d8ed16516b265872676ec8,1,2,7,2022,CR19,CenterRight
64d8ed16516b265872676ef4,2,2,7,2022,CR19,CenterRight
64d8ed16516b2658726771aa,4,4,7,2022,CR19,CenterRight
64d8ed17516b26587267769f,1,1,7,2022,CR19,CenterRight
64d8ed17516b2658726776fb,2,2,7,2022,CR19,CenterRight
64d8ed17516b265872677ae6,1,1,7,2022,CR19,CenterRight
64d8ed17516b265872677f8d,1,1,7,2022,CR19,CenterRight
64d8ed17516b265872677fe0,1,1,7,2022,CR19,CenterRight
64d8ed17516b2658726783f1,2,4,7,2022,CR19,CenterRight
64d8ed17516b2658726785f9,3,5,7,2022,CR19,CenterRight
64d8ed17516b2658726787fa,1,2,7,2022,CR19,CenterRight
64d8ed17516b265872678a8f,1,1,7,2022,CR19,CenterRight
64d8ed17516b265872678b22,3,6,7,2022,CR19,CenterRight
64d8ed17516b265872678ed1,2,4,7,2022,CR19,CenterRight
64d8ed18516b265872679339,2,7,7,2022,CR19,CenterRight
64d8ed18516b26587267958e,1,1,7,2022,CR19,CenterRight
64d8ed18516b265872679c08,1,1,7,2022,CR19,CenterRight
64d8ed18516b265872679c78,1,4,7,2022,CR19,CenterRight
64d8ed18516b26587267a383,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267a3be,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267a3d1,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267ab4e,3,7,7,2022,CR19,CenterRight
64d8ed18516b26587267b011,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267b0cb,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267b51d,1,1,7,2022,CR19,CenterRight
64d8ed18516b26587267b523,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267b61e,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267b9f4,2,3,7,2022,CR19,CenterRight
64d8ed19516b26587267bbc9,1,2,7,2022,CR19,CenterRight
64d8ed19516b26587267bef8,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267bf70,2,2,7,2022,CR19,CenterRight
64d8ed19516b26587267c505,1,5,7,2022,CR19,CenterRight
64d8ed19516b26587267c622,2,2,7,2022,CR19,CenterRight
64d8ed19516b26587267ca71,2,2,7,2022,CR19,CenterRight
64d8ed19516b26587267ce07,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267ce55,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267cebf,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267d000,1,1,7,2022,CR19,CenterRight
64d8ed19516b26587267d189,1,4,7,2022,CR19,CenterRight
64d8ed19516b26587267d2e1,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267daa7,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267db01,1,4,7,2022,CR19,CenterRight
64d8ed1a516b26587267db40,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267dc53,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267dcdf,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267dd46,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267dea3,4,9,7,2022,CR19,CenterRight
64d8ed1a516b26587267dea5,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267decd,1,2,7,2022,CR19,CenterRight
64d8ed1a516b26587267e25b,2,2,7,2022,CR19,CenterRight
64d8ed1a516b26587267e32c,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267e428,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267e9b7,2,4,7,2022,CR19,CenterRight
64d8ed1a516b26587267f487,3,9,7,2022,CR19,CenterRight
64d8ed1a516b26587267f4e1,1,1,7,2022,CR19,CenterRight
64d8ed1a516b26587267f574,2,2,7,2022,CR19,CenterRight
64d8ed1a516b26587267f6cc,1,1,7,2022,CR19,CenterRight
64d8ed1b516b26587267f9f8,1,1,7,2022,CR19,CenterRight
64d8ed1b516b26587267fbcc,1,1,7,2022,CR19,CenterRight
64d8ed1b516b26587267fcb3,1,1,7,2022,CR19,CenterRight
64d8ed1b516b26587267ff2e,2,2,7,2022,CR19,CenterRight
